,Department,Address,City,State,Country,Postal Code
0,Information Technology,1 Microsoft way,Redmond,Wa,United States,98052
1,Information Technology,1 Microsoft way,Redmond,Wa,United States,98052
2,Information Technology,1 Microsoft way,Redmond,Wa,United States,98052
3,Information Technology,1 Microsoft way,Redmond,Wa,United States,98052
4,Information Technology,1 Microsoft way,Redmond,Wa,United States,98052
0,Administration,1 Microsoft way,Redmond,Wa,United States,98052
1,Administration,1 Microsoft way,Redmond,Wa,United States,98052
2,Quality Improvement,1 Microsoft way,Redmond,Wa,United States,98052
3,Quality Improvement,1 Microsoft way,Redmond,Wa,United States,98052
4,Quality Improvement,1 Microsoft way,Redmond,Wa,United States,98052
5,Quality Improvement,1 Microsoft way,Redmond,Wa,United States,98052
6,Quality Improvement,1 Microsoft way,Redmond,Wa,United States,98052
7,Graphic Department,10 Windows way,New York,Ny,United States,98042
8,Graphic Department,10 Windows way,New York,Ny,United States,98042
9,Graphic Department,10 Windows way,New York,Ny,United States,98042
10,Graphic Department,10 Windows way,New York,Ny,United States,98042
11,Universal Market,7 Chaim-Tov,Rehovot,IL,Isreal,79801
12,Universal Market,7 Chaim-Tov,Rehovot,IL,Isreal,79801
13,Universal Market,7 Chaim-Tov,Rehovot,IL,Isreal,79801
14,Universal Market,7 Chaim-Tov,Rehovot,IL,Isreal,79801
15,Universal Market,7 Chaim-Tov,Rehovot,IL,Isreal,79801
16,Universal Market,7 Chaim-Tov,Rehovot,IL,Isreal,79801
17,Universal Market,7 Chaim-Tov,Rehovot,IL,Isreal,79801
